,0
24692,0.20154287743392182
24693,0.5593220324179348
24694,0.6593954928678624
24695,0.05608201338533189
24696,1.0674177140483505
24697,0.6695091095883811
24698,0.6433204078240291
24699,0.36712387996016277
24700,1.0993294625838022
24701,1.6591424493734301
24702,0.1130011510374959
24703,0.43652616723618454
24704,0.6328699778402235
24705,1.3643017984774217
24706,0.5685875435381218
24707,1.4305420340457884
24708,0.7220770565124979
24709,0.5144870006940218
24710,0.6500531853550031
24711,0.8946746500067885
24712,1.004425241365441
24713,1.3537192514028116
24714,1.1741214026363027
24715,0.22984973271255738
24716,0.036928084926635775
24717,0.5349834300127639
24718,0.2736509515694441
24719,0.5814136095975271
24720,1.0115648020902643
24721,1.7039995585731822
24722,0.487159448388813
24723,0.24044893219344157
24724,1.0099447188207877
24725,0.02703342224424973
24726,2.248202211416147
24727,0.5503509907176554
24728,1.670576846984395
24729,0.24318947135428878
24730,0.9766132698886213
24731,0.04619245967972042
24732,1.5698592324438978
24733,0.4513384261008111
24734,1.9129555829385467
24735,0.1645324753122821
24736,0.716610240198797
24737,0.13921257601801443
24738,1.486034621884754
24739,0.3211410722654922
24740,1.1754115411059518
24741,0.7339470829878147
24742,1.7196765740260331
24743,0.14989854398383573
24744,0.70685066313217
24745,0.7349951729162115
24746,0.8142036581042439
24747,0.6248945664371973
24748,0.679021619455436
24749,0.22482591859351686
24750,0.3969910099982151
24751,0.7399551766144663
24752,0.5688576766659379
24753,1.199090569421735
24754,0.6051605524245312
24755,1.3361020161718138
24756,0.27281860226682825
24757,1.183913935342113
24758,0.5258285979473883
24759,0.9511663237554806
24760,0.8798712024547223
24761,1.0676555948443762
24762,0.34457465843629886
24763,0.6858928479533231
24764,0.7770991389181664
24765,0.9422539609450772
24766,0.8350609040043402
24767,1.6405679715443011
24768,1.065353933942261
24769,0.0903642054736045
24770,0.11919559852501431
24771,1.257643560261221
24772,0.6618439598398114
24773,0.43321277496415506
24774,0.1626345111517388
24775,1.1505665242557699
24776,1.4021529473034626
24777,1.8348333334339402
24778,1.52518113653202
24779,1.250584166568847
24780,0.29617225001285474
24781,1.8340382537305098
24782,0.8965862703792065
24783,3.078308067796089
24784,1.0491831901891064
24785,0.3835306863602756
24786,0.0020132897716452136
24787,0.13099177098017217
24788,1.1769895742274774
24789,0.37393587705624787
24790,1.0413998340551742
24791,0.8120795032397374
24792,0.15084062319996133
24793,0.7073689722049599
24794,0.2641738110007077
24795,1.023968193723611
24796,1.0204197398479347
24797,0.25064572411451697
24798,1.5539178192423868
24799,1.1068204083241162
24800,1.0214834651362272
24801,0.05902829412460247
24802,0.5009039342928758
24803,1.3055065295905233
24804,0.7329178970639857
24805,0.3453253564762745
24806,1.352744861078503
24807,0.5192422567690594
24808,0.21400535977627336
24809,1.328799857705616
24810,0.05995015127726815
24811,0.5136858436330762
24812,0.7964366281109284
24813,3.5375952461347757
24814,2.05626213487141
24815,0.7406162986404837
24816,0.1091224618632589
24817,0.15328380735213729
24818,1.4709795857717618
24819,2.2412354756351167
24820,1.488385169774909
24821,0.50313388342496
24822,0.5985248913371135
24823,0.5481376120202935
24824,0.15006198409411547
24825,0.5134681316296348
24826,0.7998865656595027
24827,0.47938424298321447
24828,1.501555811691572
24829,0.09999564089687464
24830,1.1530326220995453
24831,0.3363100689733591
24832,0.10237477642337794
24833,0.8103122198036621
24834,0.1918678567357368
24835,0.027666400739022323
24836,2.1111939667918267
24837,0.2268923758215142
24838,0.8823781757038869
24839,0.16008181569672064
24840,2.318609432835397
24841,0.5796206089551317
24842,0.1959264643064214
24843,2.219822621424474
24844,1.0175706517525196
24845,0.9560803521518249
24846,0.4427160611141578
24847,0.5977070066029091
24848,1.6039526519790421
24849,1.116835497174507
24850,0.15484593370447042
24851,0.376909823948362
24852,0.3099730425061431
24853,0.21891890105003203
24854,0.30452159789185057
24855,1.3310537342039874
24856,0.1330505825762433
24857,0.2605271111648078
24858,0.49359302866687055
24859,0.12499390240129113
24860,0.665156334743344
24861,0.9480141743584749
24862,0.6929159026417352
24863,0.26822784591435483
24864,0.499015009922548
24865,0.21855372488477304
24866,1.252534870308554
24867,0.15545726631387594
24868,0.34163372075941034
24869,0.4499368132847117
24870,0.17382904021072856
24871,1.9608751798531319
24872,0.13323137041329952
24873,1.0995246642087069
24874,1.1353298123519937
24875,0.10971269654421155
24876,0.5476493197687914
24877,1.2426595996368424
24878,0.2669233107540787
24879,1.049562485003842
24880,0.07855824447380651
24881,0.7669081454119225
24882,0.9967715978788186
24883,0.963233435491669
24884,0.5775792661760769
24885,0.6682078236614826
24886,0.8352524360328105
24887,0.9918175638222241
24888,0.3781855156473665
24889,2.2977420905044417
24890,1.2970217738823857
24891,1.8258884495575969
24892,0.3840928617497852
24893,0.9324652200019826
24894,0.07001858804841016
24895,0.383324876355945
24896,1.325381795140248
24897,0.5014681739723958
24898,0.9932441437459474
24899,0.6611811061362781
24900,0.08980751650575836
24901,0.4710905915910231
24902,1.2734924900004256
24903,2.0924134201282776
24904,0.5836098580374225
24905,0.21215717008705867
24906,0.7384130901742714
24907,0.5354206932855679
24908,1.312152713256036
24909,0.45426975624853444
24910,0.21058671746122373
24911,1.7816778466960232
24912,2.3837241648423118
24913,0.9687158847089333
24914,0.3930338530362207
24915,0.009863192277823361
24916,0.30879424110312026
24917,1.2440512465356541
24918,0.10851184293376294
24919,0.28387184742458715
24920,0.5272948527523111
24921,1.134712895903293
24922,0.1763889042693839
24923,2.088258955946094
24924,0.31224691993252246
24925,0.15117219289305062
24926,1.2030919422890962
24927,0.6853890093128413
24928,0.35849011209395826
24929,0.7883181196733264
24930,0.6314017129560846
24931,0.747336569083077
24932,0.0009944509815303
24933,0.021830079503922045
24934,0.23742885169881967
24935,0.734550697713686
24936,0.012071596109863419
24937,0.40732247808181377
24938,1.4401946247704702
24939,0.266046642739252
24940,0.5408031388882678
24941,0.6437593485110639
24942,1.0817937004457872
24943,1.008207859473843
24944,1.2045478786465889
24945,0.8503466337592931
24946,0.1661152886557823
24947,0.9627225889775125
24948,1.2812089967001679
24949,0.6259860042464905
24950,0.6027776047519761
24951,0.0082746217015664
24952,0.11901466326896394
24953,1.5300154031982454
24954,0.431580146668399
24955,2.523949065999046
24956,0.40348816179498936
24957,0.10728806421758053
24958,0.9033181099789516
24959,1.467966533370982
24960,0.5718025595124852
24961,1.255112996726971
24962,1.4632019536854712
24963,0.2763408651227115
24964,0.5646787646896321
24965,0.996264826940226
24966,1.6177016659436014
24967,0.1771248955848192
24968,1.1359316406768336
24969,1.5499795132988992
24970,0.2051316098041654
24971,0.010132903396544208
24972,0.8836868739871824
24973,1.0710846895232575
24974,1.0014014832341378
24975,0.8347122494513864
24976,0.5662624164058203
24977,0.31042212530268243
24978,0.11346238591481028
24979,0.3664410706150674
24980,1.138908180267673
24981,2.535941092337758
24982,1.4439366889785383
24983,2.1225734310833233
24984,0.500841404007791
24985,0.054560159655090125
24986,1.3138668313657933
24987,0.14697343004285005
24988,1.675106019576186
24989,0.07913071162505246
24990,0.25504938887061546
24991,0.9192271578440979
24992,0.4041961196256679
24993,1.0736717278173522
24994,0.013682549410233127
24995,0.17331863362950695
24996,1.6018487193026427
24997,1.4222316500853538
24998,0.6408372969769125
24999,0.15671363806711494
25000,2.20637036897028
25001,0.23322180198551382
25002,1.0051871176638907
25003,1.2758318110148112
25004,1.1494430883807105
25005,0.8643262016644548
25006,1.8635828390184639
25007,1.1533469564307162
25008,0.9774157685773333
25009,1.031492428750846
25010,0.9857572087826825
25011,0.01885000211079875
25012,0.0985131181225711
25013,1.2930333633827527
25014,1.4907880430248934
25015,0.5314515549714568
25016,0.28992724004704606
25017,1.2603081710608077
25018,1.9364345731306154
25019,0.6490759008945248
25020,0.29624768924267564
25021,0.6036747950973994
25022,0.1404295106097739
25023,0.8272730219256326
25024,0.7513579989066187
25025,0.07185602504622203
25026,1.081287604835613
25027,1.5978364559049838
25028,0.804376896617041
25029,0.3291374508139844
25030,1.036081068010361
25031,0.32619448651562727
25032,0.5883297455099675
25033,1.529397329652362
25034,2.1385737460289156
25035,0.5918511266914543
25036,0.0004677937775626772
25037,0.8960492063930919
25038,0.9173504702779814
25039,0.2642945937334011
25040,1.0286013908632494
25041,0.5743039733365586
25042,0.6313079122188159
25043,0.6383987590594007
25044,0.36235697312909193
25045,1.8331297324884699
25046,2.816791540501703
25047,0.7865974853659032
25048,0.5242737706492818
25049,0.5743803758955327
25050,1.2159175331658174
25051,0.11135697552693634
25052,1.0463815632430529
25053,0.538031661390864
25054,1.4971776608922358
25055,2.4930502894587927
25056,0.24718430900768665
25057,1.9322099548645604
25058,0.7517659894303074
25059,2.3377639452694727
25060,1.498833619914116
25061,1.1255420793815722
25062,0.19205996830255964
25063,0.3675194685692992
25064,0.34190623721905555
25065,0.12918843100898475
25066,0.3601320811229577
25067,1.5881050740021325
25068,0.5753870650930565
25069,0.27452257120529067
25070,1.7246938364875828
25071,1.4441415923580703
25072,0.722854139033298
25073,2.142178233668879
25074,1.5607657266628026
25075,1.4231238348201118
25076,0.42753537077367804
25077,0.4554609109240952
25078,0.3897525674434227
25079,0.5582740775081023
25080,0.21423231797765663
25081,0.5895248570004259
25082,0.14012483108633314
25083,1.7335955009109194
25084,0.8299377452770265
25085,0.7780096207229258
25086,0.15298034159508397
25087,0.32124780622992694
25088,0.15143612968275036
25089,0.14447734033459597
25090,0.279302265375379
25091,0.07398094406989177
25092,2.018188581054769
25093,0.7844833533246076
25094,0.3603096673211125
25095,0.7397625820442767
25096,0.47162963801388763
25097,0.1873303143840015
25098,0.3973745766356865
25099,1.3587699494618886
25100,1.6116721372942369
25101,0.24004528358353136
25102,0.7699362472065546
25103,0.0675224634455452
25104,1.1192974500693047
25105,1.0570921633263182
25106,0.13924402583236803
25107,0.3268085151053505
25108,0.02914017404686675
25109,0.42261461216937096
25110,0.35356759380041003
25111,0.3650171785234201
25112,0.2799437505556487
25113,0.6515117218724308
25114,0.4479731656522116
25115,0.44528586408573917
25116,1.2996643015447968
25117,0.2027902821666413
25118,1.26389789368859
25119,0.7347832564798392
25120,0.5358649303803013
25121,1.5927079641529212
25122,0.6201784005423374
25123,0.46500872490588113
25124,0.3476768221068638
25125,0.21225374545420989
25126,0.8882698044156878
25127,0.5793812804672657
25128,1.2257431600000779
25129,2.5616645542117515
25130,0.24883679198239436
25131,0.5707459118800355
25132,0.032106219645933264
25133,0.12251162892313239
25134,0.40948233953748253
25135,0.0595331210310224
25136,0.30424522033944035
25137,0.6758947045620042
25138,1.8366627245645635
25139,0.4945293815969701
25140,1.9319893294208397
25141,1.3614062151891293
25142,0.03925229152452552
25143,0.169260377784401
25144,0.918258337242839
25145,0.7255773192289793
25146,1.584594944770775
25147,0.0827076060222627
25148,0.6966373598227855
25149,0.29094849472627
25150,0.5321927702321572
25151,0.07094239289792756
25152,0.40814064588257765
25153,1.1836701744669735
25154,0.26690799237835505
25155,1.1027174339028876
25156,0.12584183389000825
25157,0.5044025177536875
25158,1.0389557167846752
25159,0.7509045466628353
25160,0.20671106578075488
25161,1.0705675921198579
25162,0.4323272901339535
25163,0.6230225740074479
25164,0.35077601080064724
25165,1.752861171552716
25166,0.6485516760878818
25167,0.25029373063085664
25168,1.298378581342238
25169,0.2848141138343335
25170,1.567125160433386
25171,0.27235081276568934
25172,0.34868132951714925
25173,0.49803470513997267
25174,0.21507044757168686
25175,1.313817609813276
25176,0.11802115288042704
25177,1.3913424924889664
25178,0.476384682283425
25179,1.4896159530993358
25180,2.3100609529380156
25181,0.6285702263310251
25182,1.6491178253992094
25183,0.8107264983656789
25184,0.12398511796837075
25185,0.20303629932942777
25186,0.11910790938861525
25187,0.4400902341149942
25188,0.6389435968717675
25189,1.2030195999714548
25190,0.49265630601056837
25191,1.397302997605812
25192,0.6318982782822135
25193,1.0008409993148593
25194,0.048701502786324465
25195,0.6360366717071917
25196,0.6027040520975466
25197,0.4040781785977991
25198,0.47593202348700425
25199,0.5653117412190579
25200,0.3100579721397029
25201,0.4105184151026463
25202,0.5125001263828919
25203,0.77889658066062
25204,0.5380343302774558
25205,0.0716167687703373
25206,1.2129323965719645
25207,0.9810949354530096
25208,1.5309564970809615
25209,1.204621215259584
25210,1.377874552899359
25211,1.1814685291001183
25212,0.8918649357822435
25213,0.012098613920902833
25214,1.5284076819531989
25215,1.1435964902281959
25216,0.6620091053012184
25217,0.21402806206187144
25218,0.32816945387898827
25219,0.397969203953402
25220,0.4591537147313924
25221,0.8634425865241768
25222,1.7497055272713475
25223,0.8931625515651832
25224,0.1635546484741271
25225,0.24636467782149177
25226,0.7339191051972035
25227,0.48763755439536954
25228,0.4002327839529667
25229,0.4486324806702245
25230,0.8500567899796998
25231,1.1184098492186556
25232,1.3482986652298263
25233,1.722658030648385
25234,0.3671782978267363
25235,0.4574867797955999
25236,0.8696500388864021
25237,0.5114232585610272
25238,0.9200938108091907
25239,0.49016288289959403
25240,0.18760804434833048
25241,0.4631166488780098
25242,0.17404935008762634
25243,0.043013876258956335
25244,0.219043865249336
25245,1.6129789809926447
25246,0.284223858219227
25247,3.0923800678451174
25248,0.4237257076806312
25249,1.6203362818296172
25250,0.26965455525819676
25251,0.5174944509868205
25252,1.134207113121242
25253,0.9180947985709251
25254,1.2603830767527604
25255,1.5202322361828278
25256,0.40095759992649965
25257,0.3937322428717396
25258,0.5143092662766455
25259,1.7268822168993598
25260,0.07614412950070555
25261,0.5394545628583366
25262,0.7266148423268975
25263,0.8548939912573702
25264,0.06370624893397558
25265,0.45373780583654816
25266,1.2094799182358842
25267,1.1277592118966342
25268,0.21424733937473608
25269,0.7849324294407881
25270,0.995516735398136
25271,0.16754801043247441
25272,0.12348906528386905
25273,0.7818076569442816
25274,0.343582088810119
25275,0.6937931053127341
25276,0.7075107325362469
25277,0.09026906405306098
25278,1.8827369966281005
25279,0.7651796522633221
25280,0.8303784274212901
25281,1.4782225575102257
25282,0.9453567588075101
25283,0.2509461258730926
25284,0.19273378483775724
25285,1.962828227044662
25286,1.063187718673388
25287,0.09058532348398067
25288,1.0970024126785318
25289,1.5635511334863852
25290,1.2579846718140655
25291,2.3450714487963396
25292,1.8894715204610266
25293,0.10022105271388657
25294,0.32190768602530584
25295,0.6141271249969106
25296,0.6592469011428946
25297,0.8937971822258426
25298,1.713762704848886
25299,1.8345720170519395
25300,1.0652760352948754
25301,0.27479211696649325
25302,0.01365643222581851
25303,2.0844419366226252
25304,0.05477524189588609
25305,1.197535704452939
25306,0.3798641825232101
25307,0.9726685229807165
25308,0.050198118061392
25309,0.7783073515009423
25310,1.703911213058546
25311,0.40119158737202665
25312,0.4894413061496634
25313,0.2541997945831657
25314,0.8416371124707162
25315,1.2064330910903518
25316,1.94586169206296
25317,0.058414708440787055
25318,0.776573137417996
25319,0.5306978861686048
25320,0.45971282255049417
25321,0.48973054437173963
25322,0.07899252257404292
25323,0.7888938389365927
25324,0.804617939851222
25325,0.11733922875762422
25326,0.19232316554769302
25327,0.7702494181637446
25328,0.16214943705219428
25329,1.074409649469584
25330,1.127364224063734
25331,0.2408909513605242
25332,0.23178911632439528
25333,1.2499153069040747
25334,1.9890786909492064
25335,0.14970518241162417
25336,0.2209471030281553
25337,0.20289808123835393
25338,0.2069682594271147
25339,1.3795052144774462
25340,0.328223684508521
25341,0.3134393336927892
25342,1.1442172058225923
25343,0.252565996938388
25344,0.8007439946426161
25345,0.5222166241505783
25346,0.12479269421860761
25347,0.4706919061863951
25348,0.8136391782964124
25349,1.1351472916282848
25350,1.3667024573130395
25351,0.7563242374519513
25352,0.4285408351938232
25353,2.668465000491433
25354,0.003215918341644821
25355,0.028211833715513692
25356,0.5838235643427582
25357,1.701592062154441
25358,0.8015047961776737
25359,0.09012622729681384
25360,0.7356695053280539
25361,0.9322200671335517
25362,0.9898392445439341
25363,0.7361968419484517
25364,0.42999907547247423
25365,0.4407078612875264
25366,0.3830329598486862
25367,1.0274209378994883
25368,0.7015616804285892
25369,0.16512887542610494
25370,1.6479885969847838
25371,0.4881697805668858
25372,1.3510236497475954
25373,0.5501857222105719
25374,0.4525879586843254
25375,0.21512347745076166
25376,0.4549390577347528
25377,0.47722707824769894
25378,0.9629932360516074
25379,0.7176985989457927
25380,0.8979161967060101
25381,0.40182292962450133
25382,0.508670451399307
25383,0.8489079728861018
25384,0.8537065411865561
25385,0.022150909257350738
25386,0.09562387698905223
25387,0.7878544564727564
25388,0.7762843110701209
25389,0.1429220182740215
25390,1.5220916867109717
25391,0.4872307143434958
25392,0.6764063060705883
25393,2.0648091329217944
25394,0.8167310628786396
25395,0.6005491657346916
25396,2.52654289494887
25397,1.09195643518075
25398,0.379209114369584
25399,0.1106112007989425
25400,0.838689984263864
25401,1.8842630052607754
25402,1.8857709144675712
25403,0.7371639968719703
25404,0.8770574035363988
25405,2.5124691226078415
25406,1.3911163390652976
25407,0.12269960722622915
25408,0.5947638587714456
25409,1.2705239970869773
25410,0.8342956375735794
25411,1.9021755985285103
25412,1.6521618980591333
25413,0.07269929214154143
25414,0.6183467325781705
25415,1.568375246392488
25416,0.03332340126825694
25417,2.2271682960842782
25418,0.06368545056841299
25419,1.9234583854834668
25420,0.1266817844740037
25421,0.9362267171939209
25422,1.1931729911709608
25423,0.9362464323876643
25424,1.2054355184725534
25425,0.21018538609968163
25426,0.3920102697026506
25427,0.28972119760524856
25428,1.158918497829799
25429,0.4558763358448729
25430,0.07836003108101257
25431,0.4981681433489094
25432,0.24614077867002868
25433,1.394506577451782
25434,1.772863344413301
25435,0.4079891415449377
25436,0.5363431199233427
25437,0.34964942584854913
25438,1.2267014414716033
25439,0.04947707660549623
25440,0.6913756001451854
25441,0.44029393237427983
25442,0.6807206260284177
25443,0.0815398294810432
25444,1.2533761137346258
25445,0.5617935711630685
25446,0.2668764920288269
25447,0.4103840752080584
25448,1.1813875716780111
25449,1.2667691844588829
25450,0.7676928566545942
25451,0.25570292851170145
25452,0.8198651361135771
25453,0.4605226509959595
25454,0.9477997130489586
25455,2.1501412316461934
25456,0.7099859200865433
25457,0.05560048044526764
25458,1.3694847319569483
25459,1.4560137270206273
25460,1.0671558819907176
25461,0.7623388185356041
25462,0.6114727029470586
25463,1.19887715576751
25464,0.4310251176431726
25465,0.6223815030418401
25466,0.1616228260958433
25467,0.2800329506083315
25468,1.6279572710528287
25469,1.5578426484065144
25470,0.39285288267027846
25471,1.7639466932202603
25472,0.5563426869262683
25473,1.55775578762748
25474,0.3447928488686136
25475,1.0271013201425518
25476,0.14717264971609426
25477,1.1694585399819784
25478,0.4405126252962852
25479,0.9305045449922046
25480,0.7305840298047012
25481,0.28483382748604774
25482,0.7500325556890073
25483,1.2450046147038283
25484,2.281939406052602
25485,0.7077643372486501
25486,1.49377595549633
25487,1.700873523519433
25488,0.12098765600594924
25489,0.20817974553931623
25490,0.48863670333467785
25491,0.25212101496366734
25492,0.8815799425062405
25493,0.24010133399759123
25494,0.8667114667719525
25495,0.33981559679749157
25496,0.7684554582811017
25497,0.5984270192111438
25498,1.302429167357032
25499,1.0660300097951358
25500,0.04947843696496917
25501,1.934792785092929
25502,0.11612363940826097
25503,1.7296299679583724
25504,1.5004366760372518
25505,1.5364971053974432
25506,0.049289115042466865
25507,0.9009026857315917
25508,1.6137663815755159
25509,1.1678433662466767
25510,0.6946070697481713
25511,0.4075744307463836
25512,0.5418964665627924
25513,1.589085373762779
25514,0.1447378086858024
25515,1.4080394224693251
25516,1.181189827893668
25517,2.0986045276223204
25518,0.07943574635506583
25519,2.236212179384851
25520,0.07536770226650208
25521,1.8363475427616056
25522,0.9022010979895689
25523,0.35590891354539816
25524,0.6809828596863968
25525,1.0045177799512344
25526,0.07947147597328956
25527,0.9000350943165273
25528,1.2313427668870478
25529,1.0701019784730241
25530,1.0755456681956324
25531,0.32235708120303613
25532,0.6889331508347586
25533,0.04759011343032811
25534,1.0462929207429006
25535,1.6761400904758113
25536,2.367155472949831
25537,0.018371228173522887
25538,0.47055139800626916
25539,1.2586130878751385
25540,0.2083600724673693
25541,1.363672107265543
25542,0.5214903849538016
25543,0.27064229393932043
25544,0.7214942374222938
25545,0.736055589232841
25546,0.4161689370114941
25547,0.3197023936067528
25548,1.683078772158624
25549,0.47991446425488316
25550,1.4148776972419257
25551,0.8949119665551931
25552,0.9784308749726495
25553,0.10289706448512737
25554,0.37635534189501957
25555,0.7658557343976065
25556,1.2337452449811965
25557,0.41505297015325304
25558,0.3609807665988672
25559,1.8560606413715268
25560,2.337568744474038
25561,0.48669662111173645
25562,0.6321509185379894
25563,0.3506044713765189
25564,2.045566314640124
25565,0.4572945992930605
25566,1.4251615989188111
25567,0.33853917675547635
25568,1.1394971383164787
25569,0.15770491531344755
25570,0.9201388706233441
25571,0.7557794837326696
25572,0.8632808040178552
25573,0.848654977079982
25574,1.018352681951778
25575,0.44831780592695686
25576,1.042855044068242
25577,0.7403307255955439
25578,1.071998975394163
25579,1.8912701947821449
25580,0.25589067660822995
25581,1.660808411168293
25582,0.9589813912906582
25583,0.18311188132612644
25584,0.45144998654619084
25585,0.9140293242588935
25586,1.2980099277175068
25587,0.15901298557556326
25588,0.4613136893152227
25589,1.2600148003101859
25590,0.2917757356435036
25591,0.2188544680356586
25592,0.30900244463540605
25593,1.3520874611766927
25594,0.3746640473924499
25595,1.093444043498424
25596,2.048707778306342
25597,1.9927582773329275
25598,2.0183194159929165
25599,1.3975903988480995
25600,0.12149101597209497
25601,1.2842723936525149
25602,0.5893643799600946
25603,0.9632230753977331
25604,0.6467314165776966
25605,1.8957695439795612
25606,0.6898950109084984
25607,0.24987152461153803
25608,0.028571492291137476
25609,2.9836328422319744
25610,0.5796948652632775
25611,1.1655104177010793
25612,1.1699381244376734
25613,0.1242302384394133
25614,0.595436743262539
25615,0.8975848770205537
25616,0.31491514223156325
25617,1.1290631037940606
25618,0.005926083870893276
25619,0.03486473903821351
25620,0.37503386140000866
25621,0.4944561152585531
25622,0.7974880138040528
25623,0.002705816533809765
25624,0.5294633126012784
25625,1.300172680650481
25626,1.4803297475233896
25627,0.05061756323627686
25628,0.4231826393888273
25629,1.491542406750656
25630,0.9579418604933332
25631,0.052324424568911225
25632,0.11314614476801887
25633,0.35252799983031446
25634,0.1496923772536955
25635,1.0524304475830513
25636,1.459968041226128
25637,0.838387940591735
25638,0.9422904717371161
25639,0.19431641337194447
25640,1.5042802525473313
25641,0.3121328348461735
25642,1.1786714514320296
25643,0.3038893354118208
25644,1.7562813119447453
25645,1.6055480263348234
25646,0.4479551182644476
25647,0.038367557098484495
25648,0.6067788552891541
25649,0.42075637053096443
25650,0.1274828483601207
25651,0.549134237445038
25652,0.08780137716611552
25653,0.7480335905754575
25654,0.32774238900248454
25655,0.15126513484653104
25656,0.2417067094193756
25657,0.032340186411893256
25658,0.6017185133589413
25659,0.041965032636648227
25660,0.7313226151239766
25661,0.9349874272685313
25662,1.0034472019598666
25663,0.51032979856443
25664,0.9725706067562632
25665,0.14034460294707615
25666,1.4355680972688118
25667,0.759485296662809
25668,0.6217785687988928
25669,0.1351360558102458
25670,1.3103333482307367
25671,0.10402003348036395
25672,0.6503980373390176
25673,0.8799419558676261
25674,0.03326304508351264
25675,1.1348275489826436
25676,1.3306447992509272
25677,0.1132217409666092
25678,0.6676394392927791
25679,1.4014665394775014
25680,2.179777143183099
25681,1.340142202130337
25682,0.9991686674920044
25683,0.20603408449144484
25684,1.148035495159412
25685,0.11781163785338299
25686,0.9516998926514935
25687,1.0274920272556933
25688,0.3062004425159399
25689,0.2748021963802633
25690,1.037958857825056
25691,1.0650651667931172
25692,0.8570166922880922
25693,0.25576950353621586
25694,1.0836882226955953
25695,1.9530715181588512
25696,1.5606631524094396
25697,0.0755899908761093
25698,0.8415113605028713
25699,0.8693254962610277
25700,0.9527064092907129
25701,0.14107388826219008
25702,0.6332304527054423
25703,0.3872704928327647
25704,1.306101307989434
25705,0.5740375981454675
25706,0.45037463421379803
25707,1.571254234805247
25708,0.440890029453556
25709,1.3902965249331098
25710,0.989693573695049
25711,0.10635884034183503
25712,2.6663634131881815
25713,2.6736593214774755
25714,0.37377672474445456
25715,1.1601477645098195
25716,0.8537157150309305
25717,0.20687708113496617
25718,0.010986803158184672
25719,0.15989186512059178
25720,0.6909193799122925
25721,1.4043140076644078
25722,0.7600344281010595
25723,0.02162202842338912
25724,0.3024449896971805
25725,0.061867591929853014
25726,0.18849216001013233
25727,0.16948525845409826
25728,0.058802597629999794
25729,0.3544252019824844
25730,1.1194819645694292
25731,1.286190381008379
25732,0.9492891636065507
25733,0.231488237769539
25734,0.9084948753207736
25735,0.8662264679224642
25736,0.3934442654548613
25737,0.33429937976631896
25738,0.6335285422303055
25739,0.9343358155848065
25740,0.7135306113749712
25741,1.0144398397001977
25742,1.1908416530127186
25743,0.1772158229080231
25744,0.19592742843927413
25745,0.6900626223923436
25746,0.627127897126386
25747,1.6363535081033764
25748,0.39418017143839873
25749,1.5703967785100408
25750,0.6612234845364633
25751,0.0013210569153902724
25752,1.4249074910632964
25753,0.7011864708063306
25754,1.5701962052255822
25755,0.47994727235995244
25756,1.3618949709242534
25757,0.004976140599877645
25758,0.3096664283071872
25759,1.2057831042449974
25760,1.0753382767597908
25761,0.5560864606945654
25762,0.7206283947924332
25763,0.20370354928271883
25764,1.393220592093899
25765,1.4671441682333874
25766,0.7038325406935351
25767,0.12697261155383113
25768,0.14242954616598497
25769,1.6966254360607658
25770,0.867492364777168
25771,0.23915744725562763
25772,0.18107859143911972
25773,0.2075990167018387
25774,2.4323834406689637
25775,0.7428855177729906
25776,1.6005916570843564
25777,0.08132450356002907
25778,0.7434180382842016
25779,1.5902945722615502
25780,1.8253513847770555
25781,0.4133284687060256
25782,1.0326083254541334
25783,0.005331634318319169
25784,0.4608975221395171
25785,0.8325367350680087
25786,0.8859619928322351
25787,0.6732575214059722
25788,1.3156648478001212
25789,1.3438291745708593
25790,0.6897028594789338
25791,0.5922748815325399
25792,1.7059718280704013
25793,0.6916680562297095
25794,0.03554601801206958
25795,0.5790361310600652
25796,1.6492105889679904
25797,0.6566341451698919
25798,0.7801216717777661
25799,0.34311443257598356
25800,1.7636749037113684
25801,0.09648423797771542
25802,1.7268915426813045
25803,0.7363719152821924
25804,1.403963933386106
25805,0.5615816155256675
25806,0.7395208873071863
25807,0.6549737323909953
25808,1.0034985720939216
25809,0.18854154910336837
25810,0.26680129217398324
25811,0.5901382160743562
25812,1.0094913090829796
25813,0.6165340186267648
25814,1.0020317521882565
25815,0.5130106951716722
25816,0.13937599974262643
25817,1.7119077405551308
25818,1.023123360979847
25819,0.7355472802326607
25820,2.418082173492139
25821,0.6110928996531927
25822,1.5953511489952141
25823,0.38910541045160757
25824,0.44307089462226057
25825,0.0709061393810492
25826,1.7045651649546791
25827,0.7655735314343616
25828,2.375336480908479
25829,0.8911556804264054
25830,1.2109110541979422
25831,1.2879225448920975
25832,0.21516437595554766
25833,1.268617137422449
25834,0.6392808528367584
25835,0.5537349514469162
25836,1.2678332043157354
25837,0.052118147488738775
25838,1.5569935306147875
25839,1.9052760466525418
25840,0.1830772034926854
25841,0.5962164842372691
25842,1.4914055551538092
25843,0.15127164364732254
25844,0.20832868388083653
25845,1.7909800733866865
25846,0.29548100396741583
25847,0.5240562246177095
25848,0.3346901113006814
25849,0.1113012960852461
25850,0.5887055524634306
25851,1.2221983355115977
25852,0.2405618825879272
25853,0.8806829480840693
25854,0.8933804743996258
25855,0.7105328546158245
25856,1.4440874278299138
25857,1.9416313310452058
25858,1.0835054425466506
25859,1.1659384933369257
25860,0.9171662775488142
25861,0.19515506023838045
25862,0.0012617412510857748
25863,0.12922489624373362
25864,0.6646156955383618
25865,1.8560127889351337
25866,1.3992479649491456
25867,0.6043804214158909
25868,0.18380062499998406
25869,1.8575025471490458
25870,0.26206301920443104
